image_path,accepted,rejection_reasons,decode_ok,jpeg_format,width,height,locator_found,locator_x,locator_y,locator_width,locator_height,locator_rotation,locator_score,brightness_mean,contrast_stddev,sharpness_laplacian_variance,perceptual_dhash,nearest_accepted_path,nearest_hash_distance
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1329.jpg,True,,True,True,640,480,True,289,0,351,372,0,4755,34.73928451538086,54.95820617675781,415.2669982910156,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1332.jpg,True,,True,True,640,480,True,248,79,266,282,0,4713,49.584068298339844,64.38932037353516,775.3203125,72786860ac98a0a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1334.jpg,True,,True,True,640,480,True,289,0,351,372,0,4757,34.68397521972656,55.082786560058594,417.8644714355469,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1337.jpg,True,,True,True,640,480,True,312,73,270,286,0,4734,50.29849624633789,64.80960083007812,660.36328125,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1340.jpg,True,,True,True,640,480,True,289,0,351,372,0,4748,34.70848846435547,54.957035064697266,412.7729187011719,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1343.jpg,True,,True,True,640,480,True,289,0,351,372,0,4769,34.83077621459961,55.121788024902344,416.5450134277344,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1346.jpg,True,,True,True,640,480,True,289,0,351,372,0,4773,34.86591339111328,55.12617492675781,414.8297119140625,28d0c0e0e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1349.jpg,True,,True,True,640,480,True,289,0,351,372,0,4746,34.75114822387695,55.002506256103516,414.3921203613281,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1352.jpg,True,,True,True,640,480,True,312,73,270,286,0,4739,50.47962951660156,65.11689758300781,670.2612915039062,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1355.jpg,True,,True,True,640,480,True,312,73,270,286,0,4756,50.55989456176758,65.06597137451172,665.8616943359375,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1358.jpg,True,,True,True,640,480,True,289,0,351,372,0,4755,34.69573211669922,55.0131721496582,414.3292236328125,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1361.jpg,True,,True,True,640,480,True,289,0,351,372,0,4734,34.713775634765625,54.91122055053711,418.3009033203125,a8d0c0e0e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1364.jpg,True,,True,True,640,480,True,289,0,351,372,0,4736,34.64576721191406,54.990142822265625,414.6320495605469,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1367.jpg,True,,True,True,640,480,True,289,0,351,372,0,4773,34.781837463378906,55.20777893066406,420.4534606933594,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1370.jpg,True,,True,True,640,480,True,289,0,351,372,0,4755,34.7491340637207,55.18742752075195,421.00640869140625,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1373.jpg,True,,True,True,640,480,True,312,77,266,282,0,4755,51.725589752197266,65.67901611328125,685.6456909179688,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1376.jpg,True,,True,True,640,480,True,289,0,351,372,0,4744,34.7308235168457,55.07467269897461,413.85107421875,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1379.jpg,True,,True,True,640,480,True,289,0,351,372,0,4757,34.675926208496094,55.03667068481445,414.6838684082031,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1382.jpg,True,,True,True,640,480,True,312,75,270,286,0,4745,50.268959045410156,64.8796615600586,658.294921875,c8406060ac98a0a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1385.jpg,True,,True,True,640,480,True,292,0,348,369,0,4727,35.110191345214844,55.249942779541016,419.25616455078125,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1388.jpg,True,,True,True,640,480,True,312,73,270,286,0,4755,50.38481140136719,64.8732681274414,668.0111694335938,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1391.jpg,True,,True,True,640,480,True,289,0,351,372,0,4750,34.741912841796875,55.054447174072266,416.19354248046875,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1394.jpg,True,,True,True,640,480,True,289,0,351,372,0,4749,34.722015380859375,55.01326370239258,415.78656005859375,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1397.jpg,True,,True,True,640,480,True,289,0,351,372,0,4762,34.80418395996094,55.044891357421875,418.4925537109375,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1400.jpg,True,,True,True,640,480,True,289,0,351,372,0,4753,34.866355895996094,55.0537109375,414.6027526855469,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1403.jpg,True,,True,True,640,480,True,289,0,351,372,0,4739,34.664100646972656,54.89912796020508,415.6977844238281,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1406.jpg,True,,True,True,640,480,True,312,73,270,286,0,4753,50.375343322753906,64.84748840332031,655.1964721679688,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1409.jpg,True,,True,True,640,480,True,289,0,351,372,0,4756,34.801658630371094,55.03131103515625,412.92620849609375,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1412.jpg,True,,True,True,640,480,True,289,0,351,372,0,4739,34.7065544128418,54.870216369628906,410.9329528808594,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1415.jpg,True,,True,True,640,480,True,289,0,351,372,0,4750,34.755428314208984,54.8828125,409.4647521972656,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1418.jpg,True,,True,True,640,480,True,312,73,270,286,0,4762,50.48351287841797,65.07450866699219,669.218994140625,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1421.jpg,True,,True,True,640,480,True,312,73,270,286,0,4759,50.51774215698242,65.01067352294922,667.8197021484375,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1424.jpg,True,,True,True,640,480,True,289,0,351,372,0,4756,34.78547286987305,54.99069595336914,414.07220458984375,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1426.jpg,True,,True,True,640,480,True,310,77,270,286,0,10438,126.13031768798828,114.35335540771484,24327.14453125,c860a2a2dcd8b4a2,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1429.jpg,True,,True,True,640,480,True,312,73,270,286,0,4749,50.3828010559082,64.86461639404297,657.355712890625,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1432.jpg,True,,True,True,640,480,True,312,73,270,286,0,4762,50.47469711303711,64.88540649414062,660.5571899414062,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1435.jpg,True,,True,True,640,480,True,312,77,266,282,0,4751,51.67905044555664,65.49464416503906,682.7224731445312,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1438.jpg,True,,True,True,640,480,True,83,0,351,372,180,413,28.580921173095703,36.016136169433594,280.6532287597656,0010c0c022e6e1e1,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1441.jpg,True,,True,True,640,480,True,289,0,351,372,0,4739,34.73137283325195,54.94771194458008,413.47210693359375,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1444.jpg,True,,True,True,640,480,True,289,0,351,372,0,4750,34.72871017456055,54.91114807128906,412.71636962890625,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1447.jpg,True,,True,True,640,480,True,312,73,270,286,0,4738,50.47179412841797,64.8904037475586,662.124755859375,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1450.jpg,True,,True,True,640,480,True,289,0,351,372,0,4752,34.75166320800781,54.94670486450195,413.33416748046875,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1453.jpg,True,,True,True,640,480,True,289,0,351,372,0,4762,34.888858795166016,55.1540641784668,413.43829345703125,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1456.jpg,True,,True,True,640,480,True,289,0,351,372,0,4781,34.916629791259766,55.253875732421875,415.407958984375,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1459.jpg,True,,True,True,640,480,True,289,0,351,372,0,4746,34.79502487182617,55.02737808227539,412.04547119140625,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1462.jpg,True,,True,True,640,480,True,312,73,270,286,0,4758,50.50469970703125,64.9397964477539,661.1469116210938,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1465.jpg,True,,True,True,640,480,True,289,0,351,372,0,4766,34.79904556274414,55.03959274291992,413.119384765625,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1468.jpg,True,,True,True,640,480,True,312,77,266,282,0,4753,51.65066909790039,65.471923828125,671.390869140625,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1471.jpg,True,,True,True,640,480,True,289,0,351,372,0,4743,34.695194244384766,54.96438217163086,412.7662353515625,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1474.jpg,True,,True,True,640,480,True,312,73,270,286,0,4759,50.49711227416992,64.94866180419922,661.786865234375,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1477.jpg,True,,True,True,640,480,True,312,75,270,286,0,4763,50.45334243774414,65.07362365722656,652.6640625,c8406060ac98a0a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1480.jpg,True,,True,True,640,480,True,289,0,351,372,0,4775,34.948265075683594,55.29248809814453,413.7862243652344,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1483.jpg,False,display_not_found,True,True,640,480,False,,,,,,,44.60604476928711,39.67445373535156,209.6663360595703,0c98d86353630606,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1485.jpg,True,,True,True,640,480,True,289,0,351,372,0,4763,34.849761962890625,55.06977844238281,416.7551574707031,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1488.jpg,True,,True,True,640,480,True,312,77,266,282,0,4764,51.798458099365234,65.73471069335938,673.40283203125,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1491.jpg,True,,True,True,640,480,True,289,0,351,372,0,4768,34.86228942871094,55.25297927856445,416.7148132324219,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1494.jpg,True,,True,True,640,480,True,289,0,351,372,0,4771,34.8533821105957,55.21733856201172,414.0414123535156,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1497.jpg,False,display_not_found,True,True,640,480,False,,,,,,,45.75447082519531,30.181116104125977,143.621337890625,0c98986052600826,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1500.jpg,True,,True,True,640,480,True,312,79,266,282,0,4766,51.384151458740234,65.4342041015625,672.7548217773438,c8646060ac98a0a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1503.jpg,False,display_not_found,True,True,640,480,False,,,,,,,28.146522521972656,28.831024169921875,142.57501220703125,0c9898d802da9494,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1506.jpg,True,,True,True,640,480,True,289,0,351,372,0,4739,34.67176818847656,54.92351531982422,414.2442626953125,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1509.jpg,True,,True,True,640,480,True,312,73,270,286,0,4719,50.34925079345703,65.02569580078125,664.1242065429688,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1512.jpg,True,,True,True,640,480,True,312,73,270,286,0,4725,50.45036315917969,65.01927185058594,667.1447143554688,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1515.jpg,True,,True,True,640,480,True,289,0,351,372,0,4711,34.64606475830078,54.95709228515625,415.0090637207031,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1518.jpg,True,,True,True,640,480,True,312,77,266,282,0,4734,51.68434524536133,65.48882293701172,687.2914428710938,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1520.jpg,True,,True,True,640,480,True,312,73,270,286,0,4755,50.538307189941406,65.00430297851562,661.3515014648438,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1523.jpg,True,,True,True,640,480,True,312,77,266,282,0,4758,51.7460823059082,65.758056640625,687.4397583007812,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1526.jpg,True,,True,True,640,480,True,312,77,266,282,0,4740,51.755184173583984,65.72527313232422,685.5816040039062,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1529.jpg,True,,True,True,640,480,True,312,75,270,286,0,4748,50.48521041870117,65.19780731201172,669.3309936523438,c8406060ac98a0a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1532.jpg,False,display_not_found,True,True,640,480,False,,,,,,,103.73160552978516,65.03483581542969,238.04507446289062,0c98d8e66566c0c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1535.jpg,True,,True,True,640,480,True,289,0,351,372,0,4694,34.6251106262207,54.83717346191406,412.7560729980469,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1538.jpg,True,,True,True,640,480,True,289,0,351,372,0,5016,36.49974822998047,57.16557693481445,426.063232421875,08f0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1541.jpg,True,,True,True,640,480,True,289,0,351,372,0,4726,34.74848937988281,54.96143341064453,412.2363586425781,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1544.jpg,True,,True,True,640,480,True,289,0,351,372,0,4746,34.705448150634766,55.02946090698242,414.0989685058594,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1547.jpg,True,,True,True,640,480,True,312,73,270,286,0,4738,50.4740104675293,64.96141052246094,662.69140625,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1550.jpg,True,,True,True,640,480,True,312,73,270,286,0,4732,50.42083740234375,64.89863586425781,658.63330078125,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1553.jpg,True,,True,True,640,480,True,289,0,351,372,0,4716,34.64219665527344,54.8352165222168,415.720947265625,28d0c0e1e199d1c0,,
